,date,duration,views,likes,category_id,hour,update_diff,id,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,2023-05-14T01:00:08Z,565,18459,744,26,11,34,,142.0,0.07692307692307693,4.0,0.0
2,2023-05-14T01:00:08Z,565,18571,749,26,12,35,,112.0,-1.0769230769230769,5.0,0.6666666666666666
3,2023-05-14T01:00:08Z,565,18702,752,26,13,36,,131.0,-0.34615384615384615,3.0,-0.6666666666666666
4,2023-05-14T01:00:08Z,565,18865,755,26,14,37,,163.0,0.8846153846153846,3.0,-0.6666666666666666
5,2023-05-14T01:00:08Z,565,19017,760,26,15,38,,152.0,0.46153846153846156,5.0,0.6666666666666666
6,2023-05-14T01:00:08Z,565,19166,764,26,16,39,,149.0,0.34615384615384615,4.0,0.0
7,2023-05-14T01:00:08Z,565,19237,768,26,17,40,,71.0,-2.6538461538461537,4.0,0.0
8,2023-05-14T01:00:08Z,565,19396,772,26,18,41,F5q3XeHaPE0,159.0,0.7307692307692307,4.0,0.0
9,2023-05-14T01:00:08Z,565,19551,775,26,19,42,F5q3XeHaPE0,155.0,0.5769230769230769,3.0,-0.6666666666666666
10,2023-05-14T01:00:08Z,565,19650,781,26,20,43,F5q3XeHaPE0,99.0,-1.5769230769230769,6.0,1.3333333333333333
11,2023-05-14T01:00:08Z,565,19790,785,26,21,44,F5q3XeHaPE0,140.0,0.0,4.0,0.0
12,2023-05-14T01:00:08Z,565,19921,792,26,22,45,F5q3XeHaPE0,131.0,-0.34615384615384615,7.0,2.0
13,2023-05-14T01:00:08Z,565,20042,797,26,23,46,F5q3XeHaPE0,121.0,-0.7307692307692307,5.0,0.6666666666666666
14,2023-05-14T01:00:08Z,565,20176,803,26,0,47,F5q3XeHaPE0,134.0,-0.23076923076923078,6.0,1.3333333333333333
15,2023-05-14T01:00:08Z,565,20328,805,26,1,48,F5q3XeHaPE0,152.0,0.46153846153846156,2.0,-1.3333333333333333
